Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1996-09-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1997-04-10,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1997-08-11,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1997-08-21,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1997-08-27,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1997-08-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1997-08-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1997-08-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1997-09-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1997-09-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1997-09-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1997-10-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1997-10-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-03-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-03-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-03-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-03-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-03-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-03-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-03-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-03-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-03-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-03-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-03-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-03-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-04-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-05-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-06-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-06-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-06-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-06-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-06-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-06-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-06-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-06-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-06-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-06-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-06-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-06-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-06-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-06-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-07-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-08-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-08-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-08-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-08-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-08-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-08-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-08-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-08-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-08-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-08-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-08-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-08-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-08-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-08-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-08-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-09-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-09-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-09-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-09-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-09-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-09-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-09-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-10-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-10-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-10-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-10-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-10-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-10-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-10-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-11-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-11-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1998-11-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-02-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-02-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-02-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-03-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-03-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-03-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-03-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-03-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-04-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-04-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-04-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-04-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-04-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-04-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-04-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-04-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-04-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-05-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-05-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-05-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-05-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-05-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-05-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-05-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-06-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-06-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-06-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-06-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-06-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-06-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-06-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-06-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-06-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-06-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-06-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-06-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-06-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-06-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-06-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-06-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-06-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-07-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-08-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-09-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-10-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-10-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-10-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-10-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-10-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-10-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-10-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-10-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-10-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-10-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1999-10-18,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-03-24,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-03-25,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-03-26,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-03-27,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-03-28,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-03-29,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-03-30,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-03-31,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-01,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-03,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-04,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-05,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-06,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-07,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-08,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-09,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-10,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-11,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-13,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-14,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-15,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-17,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-18,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-19,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-20,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-21,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-24,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-26,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-04-28,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-05-03,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-05-04,1028 - Geological Survey,,Agency analyzing sample,,Information
2000-10-13,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
2000-11-16,1028 - Geological Survey,,Agency analyzing sample,,Information
2001-04-04,1028 - Geological Survey,,Agency analyzing sample,,Information
2001-07-02,1028 - Geological Survey,,Agency analyzing sample,,Information
